incident_zone,duration_hours,external_count,replications,mean_response_min_mean,mean_response_min_ci95_low,mean_response_min_ci95_high,cumulative_response_gain_min_mean,cumulative_response_gain_min_ci95_low,cumulative_response_gain_min_ci95_high,marginal_response_gain_min_mean,marginal_response_gain_min_ci95_low,marginal_response_gain_min_ci95_high,total_delay_penalty_yuan_mean,total_delay_penalty_yuan_ci95_low,total_delay_penalty_yuan_ci95_high,avoided_penalty_yuan_mean,avoided_penalty_yuan_ci95_low,avoided_penalty_yuan_ci95_high,avoided_penalty_per_vehicle_yuan_mean,avoided_penalty_per_vehicle_yuan_ci95_low,avoided_penalty_per_vehicle_yuan_ci95_high,marginal_break_even_cost_yuan_mean,marginal_break_even_cost_yuan_ci95_low,marginal_break_even_cost_yuan_ci95_high,external_dispatches_mean,external_dispatches_ci95_low,external_dispatches_ci95_high
1,11.0,3,10,8.688529433968341,2.504094922297127,14.872963945639555,76.58230149501232,62.01802457531534,91.1465784147093,10.471073474125484,3.5276791624854846,17.414467785765485,144542.3070591405,-38158.903190585086,327243.5173088661,1989216.7888745826,1514096.853821377,2464336.723927788,663072.2629581941,504698.9512737923,821445.574642596,279871.5347171426,80805.42805320938,478937.6413810758,35.8,34.74432665736084,36.85567334263916
1,11.0,4,10,5.2412082784448515,4.172476152485885,6.309940404403818,80.0296226505358,61.511787490793566,98.54745781027803,3.4473211555234906,-1.6984128986351408,8.593055209682122,49168.10150933693,17501.947585576174,80834.25543309769,2084590.994424386,1486632.2990149693,2682549.6898338026,521147.7486060965,371658.0747537423,670637.4224584507,95374.20554980359,-56297.04262185906,247045.45372146624,44.9,43.03915514624186,46.76084485375814
1,11.0,5,10,4.489288648320217,4.2101395055228625,4.768437791117572,80.78154228066043,61.59942845748426,99.9636561038366,0.7519196301246347,-0.0742422777292504,1.5780815379785198,29639.28886827152,21108.222458870114,38170.35527767293,2104119.8070654515,1486010.7519809217,2722228.8621499813,420823.9614130903,297202.1503961843,544445.7724299963,19528.812641065404,-4411.007201667886,43468.63248379869,52.1,48.98274341680925,55.21725658319075
1,11.0,6,10,4.1951634377123215,4.0318141339539295,4.358512741470713,81.07566749126833,61.787653236333874,100.36368174620279,0.2941252106078949,0.14843716802379692,0.43981325319199294,22698.239274328902,17734.285720135547,27662.192828522257,2111060.856659394,1489699.506468625,2732422.2068501636,351843.476109899,248283.25107810413,455403.70114169386,6941.049593942618,2992.5572072572604,10889.541980627975,58.0,54.56099199368733,61.43900800631267
1,12.0,0,10,102.94725681666141,86.71613252651125,119.17838110681157,0.0,0.0,0.0,,,,2827684.3334983396,2208249.023970519,3447119.64302616,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0
1,12.0,1,10,62.94873283904936,48.161082560804076,77.73638311729465,39.99852397761204,38.10576791510052,41.891280040123554,39.99852397761204,38.10576791510052,41.891280040123554,1701943.5677823934,1179702.0014612132,2224185.1341035734,1125740.7657159462,1020991.8013713668,1230489.7300605257,1125740.7657159462,1020991.8013713668,1230489.7300605257,1125740.7657159462,1020991.8013713668,1230489.7300605257,13.7,13.217170888066816,14.182829111933183
1,12.0,2,10,31.805075429621418,19.126858003267785,44.48329285597505,71.14218138704,67.00886603798507,75.27549673609492,31.143657409427952,28.412358836626762,33.87495598222914,823592.000286878,402277.8722658459,1244906.1283079102,2004092.3332114618,1793990.8678779802,2214193.7985449433,1002046.1666057309,896995.4339389901,1107096.8992724717,878351.5674955153,765463.202444779,991239.9325462517,25.4,24.434341776133632,26.365658223866365
1,12.0,3,10,12.106440351095879,4.102132390519261,20.110748311672495,90.84081646556554,80.88394622542312,100.79768670570796,19.698635078525538,13.7784868454821,25.618783311568976,258941.46850528815,-2826.5109833012684,520709.4479938776,2568742.8649930516,2169183.704362223,2968302.0256238803,856247.6216643505,723061.2347874076,989434.0085412934,564650.5317815898,373344.3511876489,755956.7123755307,36.3,35.62135285116054,36.97864714883946
1,12.0,4,10,6.507364543923879,3.0085714086219113,10.006157679225847,96.43989227273754,82.96363808066486,109.91614646481021,5.599075807172,0.9898900962349613,10.20826151810904,93890.51585492925,-19848.788689452776,207629.82039931128,2733793.8176434105,2208908.152080508,3258679.483206313,683448.4544108526,552227.038020127,814669.8708015783,165050.9526503589,14362.71318288325,315739.1921178346,47.9,47.1886284002805,48.6113715997195
1,12.0,5,10,4.65813106241636,4.0470304210248225,5.269231703807898,98.28912575424505,82.59800675324207,113.98024475524802,1.8492334815075189,-1.0819383128838094,4.780405275898847,37807.04394925492,17911.771603860252,57702.31629464959,2789877.289549085,2188599.92892694,3391154.6501712296,557975.457909817,437719.985785388,678230.9300342461,56083.47190567432,-38726.922289849404,150893.86610119804,56.4,54.64126272068586,58.15873727931414
1,12.0,6,10,4.213732013379972,4.038853516485196,4.388610510274748,98.73352480328144,82.60147185709039,114.8655777494725,0.44439904903638805,-0.06583698990419828,0.9546350879769744,25362.055991734615,19900.455510258256,30823.656473210973,2802322.277506605,2187076.1787610287,3417568.376252181,467053.71291776747,364512.6964601714,569594.7293753634,12444.987957520305,-3486.4074884813035,28376.38340352191,62.9,59.64008579704357,66.15991420295643
2,0.5,0,10,6.3782142718448895,3.543474545883068,9.21295399780671,0.0,0.0,0.0,,,,5446.288565058503,-1243.1036988912138,12135.680829008219,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0
2,0.5,1,10,5.638247176897359,3.615448160600475,7.661046193194243,0.7399670949475318,-0.24061576798549533,1.720549957880559,0.7399670949475318,-0.24061576798549533,1.720549957880559,4029.7389384797953,-570.992969558587,8630.470846518177,1416.5496265787083,-873.1500348695004,3706.249288026917,1416.5496265787083,-873.1500348695004,3706.249288026917,1416.5496265787083,-873.1500348695004,3706.249288026917,0.8,0.4983790449602394,1.1016209550397607
2,0.5,2,10,5.110405362526717,3.547037538344883,6.6737731867085515,1.2678089093181724,-0.17233439176070475,2.7079522103970497,0.5278418143706407,-0.13870317268328336,1.1943868014245647,2942.4476167423236,-504.94830182099304,6389.84353530564,2503.840948316179,-807.6858605715997,5815.367757203958,1251.9204741580895,-403.84293028579987,2907.683878601979,1087.2913217374712,-358.3987985112044,2532.981441986147,1.4,0.7967580899204786,2.003241910079521
2,0.5,3,10,4.887206177350471,3.6775244888494356,6.096887865851507,1.4910080944944193,-0.3529964579769722,3.3350126469658106,0.22319918517624682,-0.23094749558552596,0.6773458659380196,2433.9320708102036,-71.16596032457937,4939.030101944987,3012.3564942482994,-1258.740324376246,7283.453312872845,1004.1188314160996,-419.58010812541545,2427.817770957615,508.5155459321203,-530.6087938075751,1547.6398856718156,1.9,0.9795617593591116,2.8204382406408883
2,0.5,4,10,4.675210201450281,3.7153918303725098,5.635028572528053,1.7030040703946088,-0.6174739046606015,4.0234820454498195,0.21199597590018954,-0.31981441396801674,0.7438063657683958,1959.9475174104887,249.0941713203672,3670.80086350061,3486.341047648015,-1859.1114836155639,8831.793578911595,871.5852619120037,-464.77787090389097,2207.9483947278986,473.98455339971497,-695.9132551666576,1643.8823619660875,2.3,1.0817910858691866,3.5182089141308133
2,0.5,5,10,4.630728614493802,3.693754152132962,5.567703076854642,1.7474856573510875,-0.6674898112352352,4.16246112593741,0.044481586956479094,-0.058093136505605394,0.1470563104185636,1853.1917087149388,254.65959498600728,3451.7238224438706,3593.096856343564,-1983.1698741785362,9169.363586865664,718.6193712687128,-396.63397483570736,1833.8727173731331,106.7558086955496,-139.42352761345262,352.9351450045518,2.6,1.1223651288432805,4.07763487115672
2,0.5,6,10,4.604409915216692,3.6629931301797756,5.545826700253609,1.773804356628198,-0.7594227092865802,4.307031422542976,0.02631869927711013,-0.11026759289461137,0.16290499144883164,1797.498749085639,239.76905736327694,3355.2284408080013,3648.789815972864,-2161.223265212042,9458.80289715777,608.1316359954774,-360.2038775353403,1576.467149526295,55.69295962929977,-207.76306423457936,319.1489834931789,2.8,1.1206455954468642,4.479354404553136
2,1.0,0,10,6.402625086165467,4.760481832856031,8.044768339474903,0.0,0.0,0.0,,,,7111.318128640659,2078.92942646974,12143.706830811578,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0
2,1.0,1,10,5.513845220042707,4.244397362270785,6.783293077814628,0.8887798661227608,0.27380444874464605,1.5037552835008756,0.8887798661227608,0.27380444874464605,1.5037552835008756,5148.354318551008,1730.646087684565,8566.062549417451,1962.9638100896495,-7.068251142493182,3932.995871321792,1962.9638100896495,-7.068251142493182,3932.995871321792,1962.9638100896495,-7.068251142493182,3932.995871321792,1.5,1.1229738062002992,1.8770261937997008
2,1.0,2,10,4.829242774904143,3.9584137891047706,5.7000717607035165,1.5733823112613243,0.7063066899198993,2.440457932602749,0.6846024451385637,0.21462420483364347,1.154580685443484,3475.7829170023374,1204.2993748787603,5747.2664591259145,3635.535211638321,790.6856041156911,6480.38481916095,1817.7676058191605,395.3428020578456,3240.192409580475,1672.571401548672,369.4191188014461,2975.723684295898,2.5,1.8920635295453705,3.1079364704546295
2,1.0,3,10,4.461762777928091,3.7233131168913927,5.2002124389647895,1.9408623082373757,0.9175720184760183,2.964152597998733,0.3674799969760515,0.12477982890713069,0.6101801650449723,2727.821398883254,860.4486120947774,4595.19418567173,4383.496729757405,1094.393881105722,7672.599578409088,1461.1655765858018,364.79796036857374,2557.53319280303,747.9615181190836,185.38092362523264,1310.5421126129345,3.1,2.3886284002805014,3.811371599719499
2,1.0,4,10,4.23921936732131,3.5744134423114797,4.90402529233114,2.1634057188441576,1.0021633257825604,3.3246481119057547,0.2225434106067814,-0.008549764842454483,0.4536365860560173,2278.8139765234914,648.7640155615188,3908.863937485464,4832.504152117168,1173.328730315921,8491.679573918414,1208.126038029292,293.3321825789802,2122.9198934796036,449.0074223597625,-79.04228250747383,977.0571272269988,3.8,2.7996364632244584,4.800363536775541
2,1.0,5,10,4.165518339148077,3.4879715281022685,4.843065150193886,2.23710674701739,0.9870803903955356,3.4871331036392443,0.07370102817323261,-0.05553953591151155,0.20294159225797676,2124.939380169886,518.3716955300974,3731.507064809675,4986.378748470774,1121.9060369935187,8850.85145994803,997.2757496941546,224.38120739870374,1770.1702919896054,153.8745963536052,-136.9229263025791,444.6721190097895,4.5,3.1831041195693217,5.816895880430678
2,1.0,6,10,4.133397442360845,3.466931870025871,4.79986301469582,2.2692276438046224,0.9551853894929212,3.5832698981163236,0.03212089678723231,-0.046329200876300096,0.11057099445076471,2041.7048470988266,484.07696465885033,3599.3327295388026,5069.613281541833,1026.3071798517967,9112.91938323187,844.9355469236386,171.05119664196593,1518.8198972053115,83.23453307105993,-122.48778226951171,288.95684841163154,5.1,3.4669933970690625,6.733006602930937
2,2.0,0,10,7.544635977079045,5.634450757367476,9.454821196790615,0.0,0.0,0.0,,,,17783.40193361924,8661.713920929535,26905.089946308944,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0
2,2.0,1,10,6.3763115928931615,5.203705963697205,7.548917222089118,1.168324384185884,0.36668788823861953,1.9699608801331483,1.168324384185884,0.36668788823861953,1.9699608801331483,12646.378180955773,6912.173393888735,18380.582968022813,5137.023752663467,1448.0153081414278,8826.032197185506,5137.023752663467,1448.0153081414278,8826.032197185506,5137.023752663467,1448.0153081414278,8826.032197185506,2.7,2.354449785586356,3.045550214413644
2,2.0,2,10,5.770125069820105,4.945184960951432,6.595065178688779,1.77451090725894,0.623211366558418,2.9258104479594618,0.606186523073056,0.13407018857866704,1.078302857567445,9902.546908826427,5898.217656794213,13906.876160858641,7880.855024792814,2496.7614267286453,13264.948622856984,3940.427512396407,1248.3807133643227,6632.474311428492,2743.8312721293464,547.0111012904963,4940.6514429681965,4.9,4.273637044327646,5.526362955672354
2,2.0,3,10,5.284964510675716,4.759168625586627,5.810760395764806,2.259671466403328,0.8304825956560911,3.688860337150565,0.485160559144388,0.06743316155989926,0.9028879567288768,7941.449453868476,5180.104545306829,10702.794362430122,9841.952479750767,3257.5065392699935,16426.39842023154,3280.6508265835896,1085.8355130899981,5475.466140077181,1961.0974549579532,198.03749350667704,3724.1574164092294,6.7,5.942186729281677,7.457813270718323
2,2.0,4,10,5.044152139852798,4.528314214161708,5.5599900655438885,2.5004838372262475,0.9910674067036291,4.009900267748866,0.2408123708229196,0.029476137039848804,0.4521486046059904,6916.271106533534,4343.047792047883,9489.494421019186,10867.130827085708,3938.779597232331,17795.482056939087,2716.782706771427,984.6948993080828,4448.870514234772,1025.1783473349406,68.83909068625144,1981.5176039836297,8.3,7.4046123998097,9.195387600190301
2,2.0,5,10,4.779727465775897,4.35355748641986,5.205897445131934,2.7649085113031484,1.121664767075337,4.408152255530959,0.2644246740769007,0.08031553831584201,0.4485338098379593,5877.142162055499,3864.429235197621,7889.855088913378,11906.259771563742,4391.12749292934,19421.392050198145,2381.2519543127482,878.2254985858679,3884.2784100396284,1039.1289444780336,221.24501011093503,1857.0128788451323,9.9,8.574496865328088,11.225503134671913
2,2.0,6,10,4.657684433186724,4.242149724856852,5.073219141516597,2.8869515438923212,1.1772715922697843,4.596631495514858,0.122043032589173,0.01966265878187544,0.22442340639647057,5399.043089198195,3517.6513886439234,7280.434789752467,12384.358844421047,4608.719490821944,20159.99819802015,2064.0598074035074,768.1199151369904,3359.9996996700247,478.09907285730407,69.10565678260554,887.0924889320027,11.0,9.184001371471531,12.815998628528469
2,4.0,0,10,8.705098010865541,5.745122322125162,11.66507369960592,0.0,0.0,0.0,,,,45147.71048961211,10976.338041389587,79319.08293783464,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0
2,4.0,1,10,6.7764901208228,5.271980907588361,8.280999334057238,1.9286078900427417,0.4001747281744368,3.4570410519110464,1.9286078900427417,0.4001747281744368,3.4570410519110464,28089.74363247985,10993.312367871633,45186.17489708807,17057.966857132265,-486.48816563891523,34602.42187990344,17057.966857132265,-486.48816563891523,34602.42187990344,17057.966857132265,-486.48816563891523,34602.42187990344,5.0,4.662777520546344,5.337222479453656
2,4.0,2,10,5.788901602780237,5.023554445291792,6.554248760268683,2.9161964080853044,0.6041784289651013,5.228214387205508,0.9875885180425626,0.1815511173082761,1.7936259187768493,19405.153677988917,10764.17797904008,28046.129376937755,25742.556811623195,-571.1262169825786,52056.23984022897,12871.278405811598,-285.5631084912893,26028.119920114485,8684.58995449093,-197.90601527356012,17567.08592425542,8.8,8.235718862784836,9.364281137215166
2,4.0,3,10,5.257131340651694,4.796183455329805,5.718079225973582,3.447966670213847,0.7740430162548178,6.121890324172877,0.5317702621285431,0.14910520125922516,0.914435322997861,14915.6542428274,9928.023751871431,19903.28473378337,30232.056246784712,-48.19159066757129,60512.304084236996,10077.35208226157,-16.063863555858916,20170.768028079,4489.499435161517,399.8551816985155,8579.143688624517,12.6,11.522997768517405,13.677002231482595
2,4.0,4,10,4.931193707805413,4.575779723754207,5.286607691856619,3.773904303060128,1.0267379456129349,6.521070660507322,0.325937632846281,0.1675975832608648,0.4842776824316972,12441.852309573324,8607.146279570676,16276.558339575971,32705.858180038787,1592.7825290542605,63818.933831023314,8176.464545009697,398.19563226356513,15954.733457755829,2473.8019332540753,1115.2078476810766,3832.396018827074,15.3,13.991768002315524,16.608231997684477
2,4.0,5,10,4.7057607722010415,4.447875507819395,4.963646036582688,3.9993372386644985,1.1775403956976032,6.821134081631394,0.22543293560437042,0.08274102547436005,0.36812484573438076,10718.574011879293,7971.7905982816155,13465.35742547697,34429.13647773282,2475.221672379441,66383.0512830862,6885.827295546564,495.0443344758869,13276.610256617241,1723.2782976940318,471.3179592350109,2975.2386361530525,17.7,15.978843421735515,19.421156578264483
2,4.0,6,10,4.582111790400562,4.290453750728668,4.873769830072456,4.122986220464979,1.2613920463445867,6.984580394585371,0.12364898180048015,0.0334034929122419,0.2138944706887184,9805.56027564473,7240.508059219013,12370.612492070446,35342.15021396738,2918.998759727536,67765.30166820723,5890.358368994564,486.49979328792233,11294.216944701206,913.0137362345629,201.98009610981887,1624.0473763593068,19.2,17.520645595446865,20.879354404553133
2,5.0,0,10,9.296901409896776,4.6424798185230545,13.951323001270499,0.0,0.0,0.0,,,,63374.22117042689,1570.422796598912,125178.01954425487,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0
2,5.0,1,10,6.728888285804731,5.417359619459877,8.040416952149586,2.5680131240920434,-0.9404438935689625,6.076470141753049,2.5680131240920434,-0.9404438935689625,6.076470141753049,33257.41114139456,16121.405155463312,50393.4171273258,30116.810029032342,-15960.937053312897,76194.55711137758,30116.810029032342,-15960.937053312897,76194.55711137758,30116.810029032342,-15960.937053312897,76194.55711137758,6.0,5.523095396019557,6.476904603980443
2,5.0,2,10,5.895976023896558,5.118607217735068,6.673344830058047,3.4009253860002175,-0.637258988775347,7.439109760775782,0.8329122619081737,0.2680020064964229,1.3978225173199244,24628.999971097168,14614.571918165519,34643.42802402882,38745.221199329724,-14324.026955645895,91814.46935430534,19372.610599664862,-7162.013477822948,45907.23467715267,8628.411170297375,1302.5270721818424,15954.295268412909,10.8,10.06118256442164,11.53881743557836
2,5.0,3,10,5.273924867043397,4.819438537488352,5.728411196598442,4.022976542853377,-0.3979691194667856,8.44392220517354,0.62205115685316,0.20306449487817563,1.0410378188281444,18616.493899359088,12836.290072570555,24396.69772614762,44757.7272710678,-13117.074089883965,102632.52863201956,14919.24242368927,-4372.358029961324,34210.84287733986,6012.506071738083,998.3745544629228,11026.637589013244,15.6,14.285264737727458,16.91473526227254
2,5.0,4,10,4.856861279398546,4.595096987776771,5.1186255710203215,4.440040130498231,-0.17202706149367586,9.052107322490137,0.4170635876448522,0.14257057065461592,0.6915566046350885,14447.201793451066,11208.544620692614,17685.85896620952,48927.01937697583,-11258.615462311878,109112.65421626355,12231.754844243958,-2814.6538655779696,27278.163554065886,4169.292105908024,1103.844299455331,7234.739912360716,19.2,17.554851916864884,20.845148083135115
2,5.0,5,10,4.716782214815284,4.456140063582077,4.977424366048491,4.580119195081492,-0.07894138922092697,9.23917977938391,0.14007906458326191,0.00849343443491174,0.2716646947316121,13211.205894143623,10280.075839749285,16142.33594853796,50163.01527628327,-10681.4940093095,111007.52456187605,10032.603055256655,-2136.298801861896,22201.504912375207,1235.9958993074438,-57.61674562346707,2529.6085442383546,21.7,19.732226646157113,23.667773353842886
2,5.0,6,10,4.596145510641952,4.37096666126519,4.821324360018713,4.700755899254824,0.06435753749972317,9.337154261009925,0.12063670417333272,0.05200345535753245,0.189269952989133,12208.68745017637,9624.062480142664,14793.312420210077,51165.533720250525,-9461.078344449248,111792.14578495029,8527.588953375087,-1576.8463907415426,18632.024297491716,1002.5184439672503,361.76751102117873,1643.2693769133218,24.0,21.454026112273404,26.545973887726596
2,6.0,0,10,11.42538124764223,3.2955462436621232,19.555216251622337,0.0,0.0,0.0,,,,102978.64748000848,-19468.505288888104,225425.80024890509,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0
2,6.0,1,10,7.087039792507829,4.7220048589362245,9.452074726079434,4.3383414551344,-1.4646994085737326,10.141382318842533,4.3383414551344,-1.4646994085737326,10.141382318842533,44346.71865357236,8566.640042938794,80126.79726420593,58631.928826436124,-28359.968810933147,145623.8264638054,58631.928826436124,-28359.968810933147,145623.8264638054,58631.928826436124,-28359.968810933147,145623.8264638054,6.9,6.273637044327646,7.526362955672354
2,6.0,2,10,5.537082199847504,4.869585968738254,6.2045784309567535,5.888299047794726,-1.7889857464929744,13.565583842082427,1.5499575926603257,-0.3346952787858024,3.434610464106454,24570.26853173789,14851.91304713937,34288.62401633641,78408.37894827059,-36659.12600487516,193475.88390141632,39204.189474135295,-18329.56300243758,96737.94195070816,19776.450121834467,-8386.526447230415,47939.426690899345,12.6,11.760322797723433,13.439677202276567
2,6.0,3,10,5.1189139188341,4.65657222806087,5.5812556096073305,6.3064673288081305,-1.519974077357448,14.132908734973709,0.4181682810134036,0.1738990206735036,0.6624375413533036,19888.29731505276,13102.778531531429,26673.816098574094,83090.35016495571,-34100.028175916625,200280.72850582807,27696.783388318574,-11366.676058638863,66760.242835276,4681.9712166851305,1455.4912791891138,7908.451154181147,17.9,16.53227284860103,19.26772715139897
2,6.0,4,10,4.773175014925288,4.457682436045508,5.088667593805067,6.6522062327169404,-1.3596741967056758,14.664086662139557,0.3457389039088111,0.127739428942244,0.5637383788753783,16050.88215336054,11574.745530861017,20527.018775860066,86927.76532664793,-32919.703794931644,206775.2344482275,21731.941331661983,-8229.925948732911,51693.80861205688,3837.4151616922186,935.3127599747895,6739.517563409648,22.1,20.064058553481615,24.135941446518387
2,6.0,5,10,4.586903381456633,4.319898920594271,4.8539078423189945,6.838477866185597,-1.244332194211033,14.921287926582227,0.18627163346865633,0.07478856677534719,0.2977547001619655,14113.564504583726,10587.804038797414,17639.32497037004,88865.08297542474,-31963.417054763704,209693.58300561318,17773.01659508495,-6392.683410952737,41938.716601122636,1937.3176487768178,624.4425587959829,3250.1927387576525,24.8,22.64599553703481,26.95400446296519
